"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
235,3391.6,46.4,-78.916667,0.300000004470348,0.200000002980232,1.80000002682209,18.0000002682209,129.5000019297,304.500004537404,422.20000629127,390.400005817413,246.600003674626,88.8000013232231,11.9000001773238,2.30000003427267
235,3544.5,46.4,-78.916667,0.200000002980232,0.100000001490116,1.40000002086163,16.9000002518296,127.700001902878,300.200004473329,421.60000628233,401.800005987287,270.700004033744,106.600001588464,13.5000002011657,1.80000002682209
235,3716.3,46.4,-78.916667,0.100000001490116,0.100000001490116,1.00000001490116,13.0000001937151,112.00000166893,282.700004212558,403.300006009638,379.400005653501,243.500003628433,85.1000012680888,9.40000014007092,1.40000002086163
235,3936,46.4,-78.916667,0.200000002980232,0.100000001490116,1.70000002533197,17.6000002622604,116.900001741946,265.000003948808,373.900005571544,360.200005367398,249.40000371635,102.600001528859,14.1000002101064,1.90000002831221
235,4120.2,46.4,-78.916667,0.200000002980232,0.100000001490116,1.90000002831221,21.8000003248453,134.400002002716,285.700004257262,394.900005884469,384.400005728006,276.400004118681,121.300001807511,16.7000002488494,1.90000002831221
235,4327,46.4,-78.916667,0.300000004470348,0.100000001490116,1.60000002384186,16.5000002458692,124.500001855195,298.400004446507,419.000006243587,393.100005857646,255.100003801286,95.3000014200807,12.5000001862645,2.10000003129244
235,4535.6,46.4,-78.916667,0.200000002980232,0.100000001490116,2.20000003278255,25.000000372529,149.800002232194,309.300004608929,416.600006207824,393.500005863607,267.900003992021,106.500001586974,13.1000001952052,1.60000002384186
235,4750.4,46.4,-78.916667,0.300000004470348,0.100000001490116,2.30000003427267,23.8000003546476,144.600002154708,307.100004576147,416.300006203353,390.000005811453,260.000003874302,101.800001516938,13.5000002011657,2.00000002980232
235,4966.8,46.4,-78.916667,0.200000002980232,0.100000001490116,1.70000002533197,18.3000002726912,131.700001962483,304.500004537404,420.700006268919,389.500005804002,247.400003686547,87.9000013098121,10.8000001609325,1.80000002682209
235,5184.3,46.4,-78.916667,0.100000001490116,0.100000001490116,1.40000002086163,17.8000002652407,125.700001873076,283.300004221499,393.900005869567,375.100005589426,253.600003778934,96.6000014394522,10.9000001624227,1.30000001937151
235,5401.1,46.4,-78.916667,0.300000004470348,0.100000001490116,1.60000002384186,17.3000002577901,124.600001856685,292.000004351139,410.000006109476,389.700005806983,261.600003898144,103.900001548231,14.2000002115965,2.20000003278255
235,5610,46.4,-78.916667,0.100000001490116,0.100000001490116,2.40000003576279,29.6000004410744,162.200002416968,313.500004671514,410.400006115437,381.900005690753,255.800003811717,95.3000014200807,9.9000001475215,1.10000001639128
235,5821.3,46.4,-78.916667,0.100000001490116,0,1.50000002235174,22.8000003397465,149.700002230704,311.400004640222,421.80000628531,404.60000602901,282.800004214048,112.20000167191,11.5000001713634,1.00000001490116
235,6033.5,46.4,-78.916667,0.200000002980232,0.100000001490116,0.900000013411045,11.3000001683831,110.100001640618,293.300004370511,423.300006307662,398.500005938113,253.600003778934,87.800001308322,9.70000014454126,1.40000002086163
235,6246.3,46.4,-78.916667,0.100000001490116,0,0.800000011920929,11.4000001698732,116.200001731515,310.40000462532,445.800006642938,418.000006228685,264.500003941357,90.5000013485551,9.70000014454126,1.40000002086163
235,6351.5,46.4,-78.916667,0.200000002980232,0.100000001490116,1.00000001490116,12.8000001907349,117.700001753867,304.300004534423,433.100006453693,404.40000602603,254.800003796816,87.6000013053417,9.80000014603138,1.60000002384186
235,6457.9,46.4,-78.916667,0.100000001490116,0.100000001490116,1.60000002384186,21.500000320375,151.000002250075,328.200004890561,438.700006537139,397.000005915761,241.600003600121,74.3000011071563,6.50000009685755,0.900000013411045
235,6562.3,46.4,-78.916667,0.200000002980232,0.100000001490116,1.80000002682209,21.7000003233552,147.100002191961,321.300004787743,435.200006484985,403.500006012619,260.500003881752,93.3000013902783,10.4000001549721,1.40000002086163
235,6666.2,46.4,-78.916667,0.100000001490116,0,0.700000010430813,10.5000001564622,110.200001642108,297.800004437566,430.60000641644,406.100006051362,258.70000385493,87.800001308322,8.80000013113022,1.20000001788139
235,6771.9,46.4,-78.916667,0.100000001490116,0.100000001490116,1.40000002086163,19.5000002905726,144.700002156198,325.800004854798,448.400006681681,425.000006332994,285.700004257262,110.200001642108,12.5000001862645,1.40000002086163
235,6876.3,46.4,-78.916667,0.200000002980232,0.100000001490116,2.00000002980232,23.4000003486872,154.500002302229,332.400004953146,445.900006644428,408.600006088614,257.900003843009,89.0000013262033,9.80000014603138,1.50000002235174
235,6980.2,46.4,-78.916667,0.100000001490116,0,1.20000001788139,17.5000002607703,139.200002074242,318.60000474751,433.700006462634,396.00000590086,242.400003612041,73.6000010967255,6.10000009089708,0.800000011920929
235,7085.5,46.4,-78.916667,0.100000001490116,0.100000001490116,1.30000001937151,16.9000002518296,132.700001977384,310.700004629791,428.000006377697,394.300005875528,245.900003664196,80.7000012025237,8.10000012069941,1.20000001788139
235,7218.1,46.4,-78.916667,0.200000002980232,0.100000001490116,1.60000002384186,17.6000002622604,137.80000205338,326.90000487119,446.100006647408,399.300005950034,232.000003457069,68.6000010222197,7.10000010579824,1.50000002235174
235,7350.7,46.4,-78.916667,0,0,1.40000002086163,23.6000003516674,154.90000230819,315.800004705787,422.20000629127,400.500005967915,274.300004087389,101.400001510978,8.7000001296401,0.600000008940697
235,7429.4,46.4,-78.916667,0.100000001490116,0.100000001490116,1.30000001937151,17.9000002667308,143.600002139807,333.500004969537,454.300006769598,413.900006167591,252.300003759563,78.7000011727214,7.20000010728836,1.10000001639128
235,7507,46.4,-78.916667,0.100000001490116,0,0.500000007450581,8.10000012069941,111.300001658499,330.200004920363,480.000007152557,443.900006614625,265.800003960729,79.200001180172,7.00000010430813,1.10000001639128
235,7820.8,46.4,-78.916667,0,0,1.00000001490116,19.1000002846122,160.300002388656,358.700005345047,476.900007106364,424.400006324053,244.500003643334,62.1000009253621,3.60000005364418,0.400000005960464
235,7926.5,46.4,-78.916667,0.100000001490116,0,0.500000007450581,9.60000014305115,127.300001896918,354.600005283952,495.100007377565,434.900006480515,228.700003407896,48.1000007167459,2.70000004023314,0.500000007450581
235,8032.3,46.4,-78.916667,0,0,0.300000004470348,6.2000000923872,90.1000013425946,269.700004018843,396.30000590533,363.000005409122,205.900003068149,47.400000706315,2.30000003427267,0.200000002980232
235,8137.9,46.4,-78.916667,0,0,0.200000002980232,4.50000006705523,78.5000011697412,261.200003892183,396.20000590384,365.700005449355,206.50000307709,47.5000007078052,2.40000003576279,0.200000002980232
235,8246,46.4,-78.916667,0,0,0.300000004470348,7.20000010728836,91.7000013664365,260.800003886223,378.000005632639,342.700005106628,191.200002849102,43.0000006407499,2.10000003129244,0.200000002980232
235,8355.1,46.4,-78.916667,0,0,0.800000011920929,15.3000002279878,132.000001966953,307.200004577637,414.500006176531,367.700005479157,206.50000307709,49.2000007331371,2.70000004023314,0.300000004470348
235,8467.4,46.4,-78.916667,0,0,0.300000004470348,6.50000009685755,92.5000013783574,277.800004139543,403.300006009638,360.200005367398,191.300002850592,39.7000005915761,2.00000002980232,0.300000004470348
235,8578.5,46.4,-78.916667,0,0,0.400000005960464,7.30000010877848,97.9000014588237,288.300004296005,418.200006231666,378.50000564009,211.000003144145,50.2000007480383,3.1000000461936,0.400000005960464
235,8684,46.4,-78.916667,0,0,0.500000007450581,10.4000001549721,118.700001768768,311.100004635751,431.500006429851,381.100005678833,204.100003041327,42.7000006362796,2.00000002980232,0.300000004470348
235,8789.6,46.4,-78.916667,0,0,0.300000004470348,7.00000010430813,105.100001566112,310.00000461936,441.600006580353,388.900005795062,199.900002978742,37.5000005587935,1.50000002235174,0.200000002980232
235,8893.9,46.4,-78.916667,0,0,0.300000004470348,6.10000009089708,97.6000014543533,302.300004504621,435.900006495416,382.700005702674,192.700002871454,35.2000005245209,1.50000002235174,0.200000002980232
235,8994.9,46.4,-78.916667,0,0,0.400000005960464,10.300000153482,120.4000017941,312.200004652143,432.900006450713,386.100005753338,212.900003172457,45.7000006809831,1.90000002831221,0.200000002980232
235,9200.8,46.4,-78.916667,0,0,0.200000002980232,6.30000009387732,94.3000014051795,281.200004190207,406.100006051362,361.60000538826,190.000002831221,36.5000005438924,1.40000002086163,0.200000002980232
235,9407,46.4,-78.916667,0,0,0.400000005960464,8.80000013113022,107.900001607835,292.300004355609,411.200006127357,366.000005453825,197.600002944469,41.0000006109476,1.80000002682209,0.200000002980232
235,9625.4,46.4,-78.916667,0,0,0.300000004470348,8.50000012665987,116.100001730025,317.600004732609,440.700006566942,383.000005707145,192.800002872944,32.700000487268,1.00000001490116,0.100000001490116
235,9839.2,46.4,-78.916667,0,0,0.300000004470348,8.40000012516975,113.900001697242,306.700004570186,425.200006335974,371.900005541742,190.100002832711,32.1000004783273,0.900000013411045,0.100000001490116
235,10047.4,46.4,-78.916667,0,0,0.300000004470348,8.60000012814999,111.60000166297,304.600004538894,417.300006218255,348.300005190074,153.700002290308,20.5000003054738,0.600000008940697,0.100000001490116
235,10253.8,46.4,-78.916667,0,0,0.100000001490116,2.20000003278255,52.0000007748604,202.800003021955,311.900004647672,249.000003710389,81.5000012144446,6.70000009983778,0.100000001490116,0
235,10669.4,46.4,-78.916667,0,0,0.100000001490116,3.60000005364418,66.0000009834766,222.900003321469,328.300004892051,267.1000039801,98.6000014692545,9.80000014603138,0.200000002980232,0
236,523.7,45.8,-122.491667,17.0000002533197,18.6000002771616,45.2000006735325,93.900001399219,196.000002920628,288.000004291534,402.400005996227,402.700006000698,299.900004468858,157.600002348423,39.3000005856156,12.5000001862645
236,684.9,45.8,-122.491667,26.4000003933907,24.3000003620982,39.1000005826354,71.0000010579824,169.700002528727,282.000004202127,409.800006106496,407.800006076694,292.4000043571,149.500002227724,42.6000006347895,19.9000002965331
236,851.2,45.8,-122.491667,14.1000002101064,14.0000002086163,34.2000005096197,75.1000011190772,173.000002577901,269.000004008412,386.700005762279,390.300005815923,289.100004307926,147.500002197921,34.3000005111098,10.2000001519918
236,1019.5,45.8,-122.491667,22.6000003367662,25.1000003740191,51.2000007629395,92.5000013783574,184.200002744794,269.600004017353,377.700005628169,374.200005576015,272.000004053116,138.500002063811,36.7000005468726,15.3000002279878
236,1230.3,45.8,-122.491667,20.3000003024936,22.3000003322959,49.9000007435679,98.200001463294,200.600002989173,293.700004376471,408.100006081164,406.400006055832,300.800004482269,158.700002364814,41.7000006213784,14.8000002205372
236,1355.4,45.8,-122.491667,32.700000487268,33.1000004932284,54.1000008061528,88.9000013247132,180.50000268966,275.90000411123,393.900005869567,394.900005884469,292.50000435859,160.600002393126,52.1000007763505,25.7000003829598
236,1522.5,45.8,-122.491667,16.6000002473593,16.7000002488494,37.000000551343,79.5000011846423,185.300002761185,290.700004331768,412.300006143749,408.900006093085,294.800004392862,146.00000217557,34.1000005081296,11.6000001728535
236,1807.2,45.8,-122.491667,16.1000002399087,17.1000002548099,41.8000006228685,89.3000013306737,192.700002871454,288.000004291534,404.7000060305,406.100006051362,302.100004501641,158.300002358854,38.8000005781651,11.9000001773238
236,2242,45.8,-122.491667,30.100000448525,33.5000004991889,61.2000009119511,101.600001513958,192.000002861023,276.800004124641,385.000005736947,381.600005686283,280.100004173815,149.200002223253,45.3000006750226,21.500000320375
236,2850.4,45.8,-122.491667,20.1000002995133,21.1000003144145,42.6000006347895,81.5000012144446,176.800002634525,271.800004050136,385.800005748868,381.600005686283,273.200004070997,134.300002001226,33.3000004962087,13.4000001996756
236,3268.6,45.8,-122.491667,21.9000003263354,24.8000003695488,50.800000756979,96.8000014424324,200.800002992153,298.800004452467,411.100006125867,398.000005930662,277.600004136562,131.500001959503,31.5000004693866,13.6000002026558
236,3834.2,45.8,-122.491667,24.7000003680587,28.7000004276633,59.5000008866191,107.900001607835,206.4000030756,293.400004372001,401.900005988777,395.700005896389,288.900004304945,150.400002241135,41.2000006139278,17.0000002533197
236,4418.7,45.8,-122.491667,14.8000002205372,14.8000002205372,34.1000005081296,74.900001116097,178.300002656877,282.600004211068,402.400005996227,397.400005921721,282.500004209578,134.300002001226,28.9000004306436,9.60000014305115
236,5047.4,45.8,-122.491667,12.2000001817942,12.8000001907349,35.5000005289912,83.8000012487173,191.100002847612,290.000004321337,408.000006079674,407.500006072223,299.300004459918,150.000002235174,32.2000004798174,8.50000012665987
236,5649.5,45.8,-122.491667,11.3000001683831,10.0000001490116,23.9000003561378,59.1000008806586,162.500002421439,276.00000411272,403.300006009638,401.600005984306,285.000004246831,132.600001975894,26.1000003889203,7.50000011175871
236,6064.2,45.8,-122.491667,16.3000002428889,17.1000002548099,39.0000005811453,83.500001244247,190.000002831221,293.300004370511,411.700006134808,404.90000603348,287.900004290044,138.600002065301,30.9000004604459,10.6000001579523
236,6282,45.8,-122.491667,31.5000004693866,37.1000005528331,65.1000009700656,109.900001637638,214.90000320226,314.300004683435,424.100006319582,401.800005987287,270.800004035234,124.300001852214,32.6000004857779,18.7000002786517
236,6459.9,45.8,-122.491667,20.5000003054738,24.100000359118,51.1000007614493,99.6000014841557,208.400003105402,309.300004608929,420.200006261468,400.500005967915,271.000004038215,120.000001788139,26.0000003874302,11.5000001713634
236,6634,45.8,-122.491667,23.4000003486872,24.6000003665686,45.4000006765127,86.7000012919307,195.300002910197,306.300004564226,426.700006358325,410.900006122887,280.900004185736,129.40000192821,30.9000004604459,14.600000217557
236,6809.2,45.8,-122.491667,22.0000003278255,23.6000003516674,46.7000006958842,91.300001360476,199.200002968311,305.600004553795,424.500006325543,413.20000615716,290.000004321337,140.100002087653,34.3000005111098,14.5000002160668
236,6985.3,45.8,-122.491667,16.400000244379,19.1000002846122,47.9000007137656,106.300001583993,228.800003409386,338.000005036592,456.80000680685,440.700006566942,308.600004598498,146.10000217706,31.000000461936,10.2000001519918
