"siteid","age","LAT","LON","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
659,5082.2,54.423611,-69.929722,-32.4599992744625,-32.0899992827326,-25.7899994235486,-15.5699996519834,-5.24999988265336,2.84999993629754,8.25999981537461,7.89999982342124,3.1599999293685,-3.19999992847443,-12.8999997116625,-25.6599994264543
659,5246.4,54.423611,-69.929722,-31.269999301061,-30.8099993113428,-24.6099994499236,-14.5199996754527,-4.28999990411103,3.74999991618097,9.00999979861081,8.39999981224537,3.41999992355704,-2.95999993383884,-12.4199997223914,-24.7799994461238
659,5365,54.423611,-69.929722,-30.169999325648,-30.2199993245304,-25.0199994407594,-15.5599996522069,-5.24999988265336,3.35999992489815,8.97999979928136,8.24999981559813,2.88999993540347,-3.48999992199242,-12.3899997230619,-23.9499994646758
659,5484.7,54.423611,-69.929722,-31.7899992894381,-31.0799993053079,-24.5399994514883,-14.2399996817112,-4.00999991036952,3.84999991394579,8.91999980062246,8.17999981716275,3.14999992959201,-3.31999992579222,-12.909999711439,-25.3699994329363
659,5604.3,54.423611,-69.929722,-32.0799992829561,-31.1599993035197,-24.1999994590878,-13.6099996957928,-3.3899999242276,4.2499999050051,9.18999979458749,8.51999980956316,3.64999991841614,-2.82999993674457,-12.6699997168034,-25.5099994298071
659,5672,54.423611,-69.929722,-29.569999339059,-29.5199993401766,-24.1699994597584,-14.7099996712059,-4.60999989695847,3.69999991729856,9.15999979525805,8.50999980978668,3.37999992445111,-2.82999993674457,-11.7099997382611,-23.3399994783103
659,5740.3,54.423611,-69.929722,-30.4699993189424,-30.1099993269891,-24.2199994586408,-14.2899996805936,-3.93999991193414,4.37999990209937,9.72999978251755,8.91999980062246,3.57999991998076,-2.95999993383884,-12.2299997266382,-24.1999994590878
659,5807.7,54.423611,-69.929722,-30.5699993167073,-30.2899993229657,-24.409999454394,-14.5899996738881,-4.48999989964068,3.56999992020428,8.8999998010695,8.35999981313944,3.47999992221594,-2.73999993875623,-11.9699997324497,-24.119999460876
659,5875.1,54.423611,-69.929722,-30.3899993207306,-29.8999993316829,-23.829999467358,-13.9299996886402,-3.85999991372228,4.05999990925193,9.18999979458749,8.4399998113513,3.3899999242276,-2.90999993495643,-12.1099997293204,-24.139999460429
659,5942.5,54.423611,-69.929722,-31.8599992878735,-31.1399993039668,-24.4799994528294,-14.0799996852875,-3.82999991439283,3.99999991059303,9.08999979682267,8.45999981090426,3.56999992020428,-2.87999993562698,-12.6099997181445,-25.2999994345009
659,6008.6,54.423611,-69.929722,-29.9399993307889,-29.6499993372709,-23.8199994675815,-14.069999685511,-4.05999990925193,3.90999991260469,9.18999979458749,8.64999980665743,3.81999991461635,-2.31999994814396,-11.459999743849,-23.5299994740635
659,6074.5,54.423611,-69.929722,-30.6199993155897,-30.5599993169308,-24.7999994456768,-14.9999996647239,-4.8199998922646,3.39999992400408,8.94999979995191,8.6699998062104,3.97999991104007,-2.16999995149672,-11.5099997427315,-23.9099994655699
659,6140.2,54.423611,-69.929722,-32.449999274686,-32.3499992769212,-26.6099994052202,-16.4699996318668,-5.54999987594783,3.50999992154539,9.33999979123473,8.55999980866909,2.85999993607402,-4.09999990835786,-13.7199996933341,-25.9299994204193
659,6206.4,54.423611,-69.929722,-30.3899993207306,-30.3799993209541,-25.0099994409829,-15.4399996548891,-5.14999988488853,3.37999992445111,8.95999979972839,8.29999981448054,3.04999993182719,-3.31999992579222,-12.3399997241795,-24.0799994617701
659,6276.6,54.423611,-69.929722,-31.2399993017316,-30.9399993084371,-24.8099994454533,-14.7199996709824,-4.42999990098178,3.71999991685152,9.14999979548156,8.74999980442226,3.96999991126359,-2.35999994724989,-11.9299997333437,-24.5299994517118
659,6346.4,54.423611,-69.929722,-30.2399993240833,-30.1599993258715,-24.7699994463474,-15.1599996611476,-4.77999989315867,3.82999991439283,9.37999979034066,8.53999980911613,3.04999993182719,-3.46999992243946,-12.4699997212738,-24.0699994619936
659,6416,54.423611,-69.929722,-33.5499992500991,-32.7299992684275,-25.5899994280189,-14.6999996714294,-4.12999990768731,3.83999991416931,9.05999979749322,8.57999980822206,3.74999991618097,-2.94999993406236,-13.2399997040629,-26.6099994052202
659,6513.9,54.423611,-69.929722,-31.6599992923439,-31.2099993024021,-24.969999441877,-14.7199996709824,-4.20999990589917,4.12999990768731,9.5299997869879,8.82999980263412,3.59999991953373,-3.04999993182719,-12.6899997163564,-25.1299994383007
659,6611.9,54.423611,-69.929722,-31.0699993055314,-30.8399993106723,-24.7899994459003,-14.6599996723235,-4.17999990656972,4.22999990545213,9.79999978095293,9.33999979123473,4.34999990276992,-2.15999995172024,-11.789999736473,-24.3499994557351
659,6711.2,54.423611,-69.929722,-29.87999933213,-29.9799993298948,-24.6099994499236,-14.9499996658415,-4.50999989919364,4.1899999063462,9.94999977760017,9.42999978922307,4.23999990522861,-2.1799999512732,-11.3799997456372,-23.3699994776398
659,6810,54.423611,-69.929722,-31.6399992927909,-30.9399993084371,-24.6399994492531,-14.4699996765703,-4.12999990768731,3.9599999114871,9.02999979816377,7.9799998216331,2.47999994456768,-4.1899999063462,-13.5599996969104,-25.5399994291365
659,6907.8,54.423611,-69.929722,-32.3999992758036,-31.6199992932379,-25.0299994405359,-14.4499996770173,-3.69999991729856,4.7099998947233,9.9299997780472,8.81999980285764,3.04999993182719,-3.99999991059303,-13.799999691546,-26.1399994157255
659,7004.4,54.423611,-69.929722,-33.0699992608279,-32.0299992840737,-24.9799994416535,-14.0599996857345,-3.21999992802739,5.05999988690019,10.1399997733533,8.97999979928136,3.20999992825091,-3.97999991104007,-14.069999685511,-26.7299994025379
659,7102.7,54.423611,-69.929722,-31.6399992927909,-30.8899993095547,-24.409999454394,-14.0999996848404,-3.73999991640449,4.27999990433455,9.3599997907877,8.40999981202185,3.04999993182719,-3.59999991953373,-13.1399997062981,-25.3799994327128
659,7201.1,54.423611,-69.929722,-32.1999992802739,-31.8999992869794,-25.8899994213134,-15.5499996524304,-4.55999989807606,4.42999990098178,10.1299997735769,9.19999979436398,3.37999992445111,-3.729999916628,-13.469999698922,-25.7399994246662
659,7299.7,54.423611,-69.929722,-34.3999992311001,-33.8699992429465,-27.1599993929267,-16.4099996332079,-5.58999987505376,2.87999993562698,8.41999981179833,7.91999982297421,2.81999993696809,-4.03999990969896,-14.2699996810406,-27.4499993864447
659,7396.5,54.423611,-69.929722,-32.6199992708862,-32.5999992713332,-27.1199993938208,-17.2099996153265,-6.3699998576194,2.72999993897974,8.54999980889261,7.66999982856214,1.85999995842576,-5.05999988690019,-14.4199996776879,-26.2799994125962
666,523.3,43.4178,-89.73205,-14.1899996828288,-12.4599997214973,-5.72999987192452,1.40999996848404,7.25999983772635,12.3899997230619,14.9299996662885,13.7899996917695,9.44999978877604,3.65999991819263,-3.37999992445111,-10.5399997644126
666,627.3,43.4178,-89.73205,-15.8999996446073,-13.9199996888638,-6.68999985046685,0.879999980330467,6.92999984510243,12.0199997313321,14.4899996761233,13.2999997027218,8.88999980129302,2.8699999358505,-4.55999989807606,-12.1299997288734
666,737.5,43.4178,-89.73205,-14.2099996823817,-12.3099997248501,-5.49999987706542,1.719999961555,7.63999982923269,12.7899997141212,15.189999660477,13.75999969244,9.07999979704618,3.0999999307096,-3.88999991305172,-10.8099997583777
666,841,43.4178,-89.73205,-13.0099997092038,-11.8499997351319,-5.91999986767769,0.749999983236194,6.64999985136092,12.2299997266382,15.2199996598065,14.3099996801466,10.029999775812,4.37999990209937,-2.35999994724989,-9.24999979324639
666,938.1,43.4178,-89.73205,-13.779999691993,-12.7899997141212,-6.7199998497963,0.239999994635582,6.49999985471368,12.4499997217208,15.789999647066,15.1799996607006,11.0399997532368,5.20999988354743,-2.01999995484948,-9.53999978676438
666,1046.6,43.4178,-89.73205,-14.4999996758997,-12.8299997132272,-6.06999986432493,1.03999997675419,6.72999984957278,11.6499997396022,14.1899996828288,13.2899997029454,9.32999979145825,3.75999991595745,-3.29999992623925,-10.6699997615069
666,1145.2,43.4178,-89.73205,-13.4499996993691,-11.789999736473,-5.2799998819828,1.62999996356666,7.2899998370558,12.2999997250736,14.7999996691942,13.6799996942282,9.42999978922307,3.81999991461635,-2.96999993361533,-9.89999977871776
666,1241.5,43.4178,-89.73205,-13.4499996993691,-11.789999736473,-5.36999987997115,1.4899999666959,7.18999983929098,12.2799997255206,14.7599996700883,13.4999996982515,9.05999979749322,3.36999992467463,-3.3299999255687,-10.049999775365
666,1342.9,43.4178,-89.73205,-14.049999685958,-12.3099997248501,-5.67999987304211,1.38999996893108,7.22999983839691,12.3899997230619,14.899999666959,13.6499996948987,9.16999979503453,3.33999992534518,-3.58999991975725,-10.5399997644126
666,1444,43.4178,-89.73205,-15.7399996481836,-13.7499996926636,-6.3699998576194,1.24999997206032,7.16999983973801,12.039999730885,14.4699996765703,13.509999698028,9.46999978832901,3.63999991863966,-3.89999991282821,-11.76999973692
666,1536.5,43.4178,-89.73205,-13.2999997027218,-11.9699997324497,-6.00999986566603,0.65999998524785,6.55999985337257,12.1099997293204,14.9299996662885,13.7199996933341,9.11999979615211,3.33999992534518,-3.27999992668629,-9.83999978005886
666,1629.2,43.4178,-89.73205,-13.3599997013807,-11.6999997384846,-5.19999988377094,1.67999996244907,7.30999983660877,12.2799997255206,14.7499996703118,13.6299996953458,9.39999978989363,3.81999991461635,-2.93999993428588,-9.83999978005886
666,1720.8,43.4178,-89.73205,-11.4199997447431,-10.3099997695535,-4.88999989069998,1.23999997228384,6.77999984845519,12.1899997275323,14.9799996651709,13.8199996910989,9.36999979056418,3.94999991171062,-2.12999995239079,-8.15999981760979
666,1812.8,43.4178,-89.73205,-13.0699997078627,-11.5299997422844,-5.44999987818301,1.26999997161329,7.16999983973801,12.6599997170269,15.2899996582419,13.779999691993,8.86999980174005,2.93999993428588,-3.58999991975725,-9.88999977894127
666,1905.1,43.4178,-89.73205,-12.8199997134507,-11.6099997404963,-5.69999987259507,1.1499999742955,7.44999983347952,13.489999698475,16.5999996289611,15.3499996569008,10.4499997664243,4.33999990299344,-2.51999994367361,-9.22999979369342
666,1990.9,43.4178,-89.73205,-13.8299996908754,-12.2199997268617,-5.65999987348914,1.3799999691546,7.21999983862042,12.4199997223914,15.0499996636063,13.9799996875226,9.6999997831881,3.9599999114871,-3.01999993249774,-10.1399997733533
666,2077.7,43.4178,-89.73205,-14.3499996792525,-12.6499997172505,-5.90999986790121,1.17999997362494,6.86999984644353,11.8299997355789,14.3299996796995,13.3299997020513,9.24999979324639,3.63999991863966,-3.36999992467463,-10.6199997626245
666,2176.7,43.4178,-89.73205,-14.2799996808171,-12.5599997192621,-5.85999986901879,1.22999997250736,7.00999984331429,12.0699997302145,14.5799996741116,13.4599996991456,9.18999979458749,3.45999992266297,-3.51999992132187,-10.6399997621775
666,2307.4,43.4178,-89.73205,-14.1099996846169,-12.7999997138977,-6.66999985091388,0.229999994859099,6.33999985828996,12.0699997302145,15.0399996638298,13.9199996888638,9.31999979168177,3.3899999242276,-3.51999992132187,-10.4299997668713
666,2407.8,43.4178,-89.73205,-13.0199997089803,-11.6399997398257,-5.49999987706542,1.17999997362494,6.85999984666705,12.0999997295439,14.8099996689707,13.8099996913224,9.60999978519976,4.06999990902841,-2.58999994210899,-9.39999978989363
666,2532.8,43.4178,-89.73205,-13.8099996913224,-12.1899997275323,-5.70999987237155,1.15999997407198,6.76999984867871,11.7299997378141,14.2299996819347,13.1899997051805,9.05999979749322,3.52999992109835,-3.24999992735684,-10.2099997717887
666,2646.5,43.4178,-89.73205,-11.3999997451901,-10.5899997632951,-5.53999987617135,0.259999994188547,5.59999987483025,10.9899997543544,13.9399996884167,13.0799997076392,8.99999979883432,3.90999991260469,-1.97999995574355,-7.98999982140958
666,2753.6,43.4178,-89.73205,-13.9499996881932,-12.4699997212738,-6.03999986499548,0.96999997831881,6.92999984510243,12.3399997241795,15.1199996620417,14.089999685064,9.73999978229403,3.93999991193414,-3.05999993160367,-10.1899997722358
666,2862.2,43.4178,-89.73205,-14.5599996745586,-13.1199997067451,-6.56999985314906,0.509999988600612,6.41999985650182,11.7099997382611,14.5399996750057,13.7499996926636,9.72999978251755,4.04999990947545,-3.0999999307096,-10.5599997639656
666,2972.1,43.4178,-89.73205,-13.8399996906519,-12.4799997210503,-6.12999986298382,0.989999977871776,7.24999983794987,13.0499997083098,16.0699996408075,15.0099996645004,10.4299997668713,4.36999990232289,-2.78999993763864,-9.99999977648258
666,3081.3,43.4178,-89.73205,-13.3799997009337,-12.2199997268617,-6.32999985851347,0.34999999217689,6.31999985873699,11.9999997317791,15.0199996642768,14.049999685958,9.63999978452921,3.90999991260469,-2.82999993674457,-9.65999978408217
666,3192.1,43.4178,-89.73205,-13.3599997013807,-11.9699997324497,-5.5099998768419,1.67999996244907,7.89999982342124,13.5899996962398,16.5799996294081,15.6099996510893,11.1799997501075,5.17999988421798,-2.05999995395541,-9.42999978922307
666,3299.8,43.4178,-89.73205,-12.9399997107685,-11.9099997337908,-6.10999986343086,0.369999991729856,6.029999865219,11.4199997447431,14.4299996774644,13.779999691993,9.89999977871776,4.56999989785254,-2.06999995373189,-9.03999979794025
666,3407,43.4178,-89.73205,-12.9899997096509,-11.5599997416139,-5.38999987952411,1.28999997116625,6.93999984487891,12.1099997293204,14.7699996698648,13.7399996928871,9.51999978721142,3.98999991081655,-2.6399999409914,-9.41999978944659
666,3509.2,43.4178,-89.73205,-12.6099997181445,-11.4399997442961,-5.5699998755008,0.869999980553985,6.38999985717237,11.5699997413903,14.3699996788055,13.5799996964633,9.64999978430569,4.35999990254641,-2.13999995216727,-8.90999980084598
666,3610.7,43.4178,-89.73205,-14.049999685958,-12.8499997127801,-6.79999984800816,-0.00999999977648258,5.95999986678362,11.5699997413903,14.5699996743351,13.6799996942282,9.39999978989363,3.68999991752207,-3.18999992869794,-10.2199997715652
666,3719.3,43.4178,-89.73205,-15.0099996645004,-13.7699996922165,-7.48999983258545,-0.429999990388751,5.78999987058342,11.5799997411668,14.6999996714294,13.8499996904284,9.49999978765845,3.57999991998076,-3.61999991908669,-10.9899997543544
666,3831,43.4178,-89.73205,-14.1199996843934,-12.9599997103214,-6.78999984823167,0.109999997541308,6.14999986253679,11.7999997362494,14.899999666959,14.1699996832758,10.049999775365,4.33999990299344,-2.72999993897974,-10.069999774918
666,3941.7,43.4178,-89.73205,-13.4399996995926,-12.4499997217208,-6.63999985158443,-0.0699999984353781,5.72999987192452,11.2699997480959,14.379999678582,13.7499996926636,9.79999978095293,4.35999990254641,-2.38999994657934,-9.45999978855252
666,4052.6,43.4178,-89.73205,-13.0399997085333,-11.8699997346848,-5.95999986678362,0.639999985694885,6.41999985650182,11.8899997342378,14.8099996689707,13.9299996886402,9.72999978251755,4.17999990656972,-2.47999994456768,-9.30999979190528
666,4160.5,43.4178,-89.73205,-15.1599996611476,-13.5399996973574,-6.63999985158443,0.829999981448054,7.01999984309077,12.4599997214973,15.2999996580184,14.3999996781349,10.1599997729063,4.17999990656972,-3.3299999255687,-11.0799997523427
666,4270.8,43.4178,-89.73205,-15.0499996636063,-13.9199996888638,-7.63999982923269,-0.539999987930059,5.72999987192452,11.5899997409433,14.8299996685237,14.1699996832758,9.99999977648258,4.11999990791082,-3.20999992825091,-10.8199997581542
666,4489.7,43.4178,-89.73205,-14.1399996839464,-12.5099997203797,-5.91999986767769,1.0899999756366,6.8299998473376,11.8899997342378,14.4599996767938,13.4499996993691,9.28999979235232,3.65999991819263,-3.27999992668629,-10.4299997668713
666,4579.3,43.4178,-89.73205,-16.2299996372312,-14.0599996857345,-6.18999986164272,1.74999996088445,7.60999982990324,12.1899997275323,14.5099996756762,13.75999969244,10.0999997742474,4.34999990276992,-3.51999992132187,-11.9699997324497
666,4693.6,43.4178,-89.73205,-14.5399996750057,-13.3399997018278,-7.08999984152615,0.00999999977648258,6.34999985806644,12.2899997252971,15.4899996537715,14.5899996738881,10.1299997735769,4.09999990835786,-3.14999992959201,-10.5199997648597
666,4799.2,43.4178,-89.73205,-13.7899996917695,-12.3899997230619,-6.23999986052513,0.629999985918403,6.68999985046685,12.329999724403,15.1799996607006,13.9499996881932,9.26999979279935,3.3299999255687,-3.48999992199242,-10.2499997708946
666,4899.8,43.4178,-89.73205,-15.8499996457249,-14.1899996828288,-7.07999984174967,0.569999987259507,6.8299998473376,12.2599997259676,15.1199996620417,14.2999996803701,10.1499997731298,4.11999990791082,-3.58999991975725,-11.6299997400492
666,4997.5,43.4178,-89.73205,-15.9199996441603,-14.4499996770173,-7.40999983437359,0.339999992400408,6.86999984644353,12.6499997172505,15.8199996463954,15.1599996611476,11.0099997539073,4.84999989159405,-3.0999999307096,-11.4199997447431
666,5094.7,43.4178,-89.73205,-12.8999997116625,-11.9699997324497,-6.53999985381961,-0.189999995753169,5.72999987192452,11.5999997407198,14.7299996707588,13.7199996933341,9.19999979436398,3.52999992109835,-2.90999993495643,-9.32999979145825
666,5195,43.4178,-89.73205,-13.9599996879697,-12.6899997163564,-6.63999985158443,0.259999994188547,6.50999985449016,12.4399997219443,15.479999653995,14.2799996808171,9.48999978788197,3.41999992355704,-3.4999999217689,-10.31999976933
666,5297.5,43.4178,-89.73205,-14.6899996716529,-13.0399997085333,-6.4299998562783,0.779999982565641,6.91999984532595,12.4299997221678,15.1499996613711,13.8999996893108,9.23999979346991,3.17999992892146,-3.93999991193414,-11.0499997530133
666,5397.5,43.4178,-89.73205,-14.3199996799231,-13.1599997058511,-6.96999984420836,-0.0699999984353781,5.92999986745417,11.5199997425079,14.5999996736646,13.8999996893108,9.82999978028238,4.15999990701675,-2.90999993495643,-10.2599997706711
666,5496.7,43.4178,-89.73205,-13.9799996875226,-13.179999705404,-7.44999983347952,-0.679999984800816,5.62999987415969,11.8199997358024,15.3199996575713,14.6599996723235,10.359999768436,4.49999989941716,-2.55999994277954,-9.8199997805059
666,5598.6,43.4178,-89.73205,-16.6199996285141,-15.0199996642768,-7.88999982364476,-0.0399999991059303,6.61999985203147,12.4999997206032,15.5999996513128,14.7199996709824,10.2499997708946,3.87999991327524,-4.09999990835786,-12.2899997252971
666,5702.3,43.4178,-89.73205,-15.5899996515363,-14.5799996741116,-8.2699998151511,-0.879999980330467,5.88999986834824,12.3199997246265,15.9199996441603,15.2499996591359,10.7799997590482,4.4799998998642,-3.22999992780387,-11.1299997512251
666,5937.2,43.4178,-89.73205,-13.9599996879697,-12.8199997134507,-6.61999985203147,0.479999989271164,6.85999984666705,12.8699997123331,16.1399996392429,15.3099996577948,10.879999756813,4.84999989159405,-2.43999994546175,-9.85999977961183
666,6017.5,43.4178,-89.73205,-16.8199996240437,-15.1099996622652,-7.68999982811511,0.509999988600612,7.48999983258545,13.5799996964633,16.7499996256083,15.789999647066,11.0999997518957,4.40999990142882,-3.90999991260469,-12.3799997232854
666,6118.3,43.4178,-89.73205,-14.2399996817112,-13.2099997047335,-7.3499998357147,-0.479999989271164,5.88999986834824,12.0499997306615,15.3599996566772,14.3699996788055,9.68999978341162,3.62999991886318,-3.37999992445111,-10.3799997679889
666,6255.2,43.4178,-89.73205,-15.3199996575713,-14.0299996864051,-7.61999982967973,-0.179999995976686,6.63999985158443,13.0399997085333,16.3599996343255,15.189999660477,10.1599997729063,3.59999991953373,-3.93999991193414,-11.3499997463077
666,6399.2,43.4178,-89.73205,-14.2499996814877,-13.0099997092038,-7.02999984286726,-0.0599999986588955,6.38999985717237,12.5699997190386,15.7199996486306,14.3999996781349,9.32999979145825,3.05999993160367,-3.90999991260469,-10.6599997617304
666,6542.7,43.4178,-89.73205,-14.2099996823817,-13.1199997067451,-7.17999983951449,-0.159999996423721,6.4299998562783,12.7999997138977,16.1499996390194,15.0099996645004,10.049999775365,3.73999991640449,-3.39999992400408,-10.3899997677654
666,6686.1,43.4178,-89.73205,-13.5699996966869,-12.2999997250736,-6.34999985806644,0.529999988153577,6.85999984666705,12.909999711439,15.9799996428192,14.649999672547,9.64999978430569,3.46999992243946,-3.3899999242276,-10.0399997755885
666,6831.5,43.4178,-89.73205,-14.4499996770173,-13.1699997056276,-6.80999984778464,0.399999991059303,6.80999984778464,12.7699997145683,15.9299996439368,14.9699996653944,10.4099997673184,4.27999990433455,-3.04999993182719,-10.4499997664243
666,6977.2,43.4178,-89.73205,-15.0199996642768,-13.489999698475,-6.93999984487891,0.429999990388751,6.96999984420836,12.9599997103214,15.9599996432662,14.6599996723235,9.67999978363514,3.27999992668629,-4.05999990925193,-11.2799997478724
666,7114.4,43.4178,-89.73205,-14.5599996745586,-13.2399997040629,-7.01999984309077,0.169999996200204,6.75999984890223,12.9899997096509,16.1499996390194,14.8399996683002,9.74999978207052,3.33999992534518,-3.86999991349876,-10.8699997570366
666,7249.1,43.4178,-89.73205,-15.4499996546656,-14.0199996866286,-7.32999983616173,0.0999999977648258,6.50999985449016,12.3099997248501,15.3899996560067,14.4899996761233,10.069999774918,3.93999991193414,-3.59999991953373,-11.3199997469783
666,7389.1,43.4178,-89.73205,-15.8799996450543,-14.2899996805936,-7.41999983415008,0.359999991953373,7.26999983750284,13.5399996973574,16.6899996269494,15.3899996560067,10.2599997706711,3.52999992109835,-4.26999990455806,-11.9199997335672
666,7534.5,43.4178,-89.73205,-16.1999996379018,-14.2499996814877,-6.80999984778464,1.15999997407198,7.68999982811511,13.2399997040629,15.9799996428192,14.8099996689707,10.1699997726828,3.73999991640449,-4.15999990701675,-12.1599997282028
666,7666.8,43.4178,-89.73205,-15.7999996468425,-14.6999996714294,-8.61999980732799,-1.22999997250736,5.92999986745417,12.8699997123331,16.4699996318668,15.1399996615946,9.63999978452921,2.77999993786216,-4.73999989405274,-11.9099997337908
666,7798.9,43.4178,-89.73205,-16.0099996421486,-14.7099996712059,-8.15999981760979,-0.549999987706542,6.39999985694885,12.889999711886,16.2899996358901,15.1799996607006,10.1599997729063,3.50999992154539,-4.22999990545213,-11.8899997342378
666,7951.6,43.4178,-89.73205,-17.1699996162206,-15.7199996486306,-8.77999980375171,-0.779999982565641,6.4299998562783,13.0299997087568,16.4699996318668,15.3499996569008,10.2299997713417,3.31999992579222,-4.8199998922646,-12.889999711886
666,8106.3,43.4178,-89.73205,-17.1299996171147,-15.4499996546656,-8.32999981380999,-0.439999990165234,6.34999985806644,12.3599997237325,15.4199996553361,14.2799996808171,9.44999978877604,2.85999993607402,-5.06999988667667,-13.0099997092038
666,8269.8,43.4178,-89.73205,-18.10999959521,-16.4499996323138,-9.08999979682267,-0.869999980553985,6.21999986097217,12.4799997210503,15.7299996484071,14.7199996709824,9.88999977894127,3.07999993115664,-5.25999988242984,-13.6899996940047
666,8437.1,43.4178,-89.73205,-19.2799995690584,-17.7199996039271,-10.3099997695535,-1.7799999602139,5.84999986924231,12.6899997163564,16.2799996361136,15.2399996593595,10.0599997751415,2.80999993719161,-5.92999986745417,-14.649999672547
666,8777,43.4178,-89.73205,-16.8099996242672,-15.3699996564537,-8.64999980665743,-0.979999978095293,5.86999986879528,12.1499997284263,15.4199996553361,14.2999996803701,9.36999979056418,2.78999993763864,-4.97999988868833,-12.7099997159094
666,8902.9,43.4178,-89.73205,-17.1099996175617,-15.0499996636063,-7.67999982833862,0.569999987259507,7.8099998254329,14.1799996830523,17.0899996180087,15.229999659583,9.38999979011714,2.10999995283782,-5.92999986745417,-13.4799996986985
666,9061.2,43.4178,-89.73205,-17.239999614656,-15.2499996591359,-8.13999981805682,-0.0499999988824129,7.26999983750284,13.8399996906519,16.7899996247143,14.7399996705353,8.57999980822206,1.17999997362494,-6.6599998511374,-13.8299996908754
666,9221,43.4178,-89.73205,-17.6499996054918,-16.2499996367842,-9.59999978542328,-1.45999996736646,6.47999985516071,14.0199996866286,17.7599996030331,16.0299996417016,9.74999978207052,2.03999995440245,-6.15999986231327,-13.7199996933341
666,9380,43.4178,-89.73205,-19.0899995733052,-16.9399996213615,-9.10999979637563,-0.239999994635582,7.61999982967973,14.4699996765703,17.6299996059388,15.7399996481836,9.57999978587031,1.73999996110797,-6.97999984398484,-15.1399996615946
666,9537.8,43.4178,-89.73205,-20.3299995455891,-17.7299996037036,-8.67999980598688,0.899999979883432,8.50999980978668,14.5099996756762,17.3499996121973,16.0399996414781,10.919999755919,3.3899999242276,-6.11999986320734,-15.6799996495247
666,9695.7,43.4178,-89.73205,-19.9699995536357,-18.4499995876104,-10.8599997572601,-1.89999995753169,6.30999985896051,13.7299996931106,17.6499996054918,16.5799996294081,11.0399997532368,3.28999992646277,-5.95999986678362,-15.0899996627122
666,9867.7,43.4178,-89.73205,-19.1199995726347,-17.0399996191263,-9.11999979615211,-0.34999999217689,7.12999984063208,13.5299996975809,16.6299996282905,15.1999996602535,9.78999978117645,2.42999994568527,-6.29999985918403,-14.8599996678531
666,10039,43.4178,-89.73205,-18.669999582693,-16.929999621585,-9.60999978519976,-1.19999997317791,6.35999985784292,13.1399997062981,16.4999996311963,15.0599996633828,9.46999978832901,2.10999995283782,-6.32999985851347,-14.4899996761233
666,10207.3,43.4178,-89.73205,-23.1499994825572,-20.8999995328486,-12.3599997237325,-2.99999993294477,4.78999989293516,11.2499997485429,14.4399996772408,13.2099997047335,7.95999982208014,0.379999991506338,-9.01999979838729,-18.4299995880574
666,10375.2,43.4178,-89.73205,-20.2599995471537,-18.3499995898455,-10.7699997592717,-2.01999995484948,5.91999986767769,12.9999997094274,16.3999996334314,14.6599996723235,8.55999980866909,0.749999983236194,-7.96999982185662,-16.1699996385723
666,10540.2,43.4178,-89.73205,-23.4399994760752,-21.1199995279312,-12.2299997266382,-2.61999994143844,5.21999988332391,11.5599997416139,14.7599996700883,13.7299996931106,8.75999980419874,1.19999997317791,-8.51999980956316,-18.4299995880574
666,10708,43.4178,-89.73205,-22.2099995035678,-19.9299995545298,-11.5299997422844,-2.45999994501472,4.98999988846481,11.1299997512251,14.0999996848404,12.7899997141212,7.62999982945621,0.299999993294477,-8.72999980486929,-17.7499996032566
666,10875.2,43.4178,-89.73205,-23.3699994776398,-20.9399995319545,-12.2499997261912,-2.61999994143844,5.58999987505376,12.4299997221678,15.6199996508658,13.9399996884167,7.96999982185662,-0.149999996647239,-9.6999997831881,-18.9099995773286
666,11044.1,43.4178,-89.73205,-24.6399994492531,-21.9699995089322,-12.4899997208267,-2.18999995104969,6.29999985918403,13.0799997076392,16.2999996356666,14.8399996683002,9.11999979615211,0.789999982342124,-9.50999978743494,-19.6899995598942
666,11216.6,43.4178,-89.73205,-23.5999994724989,-21.2699995245785,-12.7399997152388,-3.0999999307096,5.31999988108873,12.4799997210503,15.8399996459484,14.0799996852875,7.85999982431531,-0.459999989718199,-10.0399997755885,-19.1599995717406
666,11389.7,43.4178,-89.73205,-23.6899994704872,-21.4799995198846,-13.3099997024983,-3.86999991349876,4.68999989517033,12.1699997279793,15.6299996506423,13.5999996960163,6.92999984510243,-1.56999996490777,-10.9099997561425,-19.5299995634705
666,11555.5,43.4178,-89.73205,-23.6199994720519,-21.3099995236844,-12.9499997105449,-3.69999991729856,4.20999990589917,10.8699997570366,13.9899996872991,12.3399997241795,6.52999985404313,-1.29999997094274,-10.4699997659773,-19.3099995683879
666,11724.1,43.4178,-89.73205,-27.4299993868917,-24.3299994561821,-14.4899996761233,-4.03999990969896,4.33999990299344,10.7899997588247,13.5899996962398,11.7399997375906,5.72999987192452,-2.70999993942678,-12.9399997107685,-22.8699994888157
666,11883.9,43.4178,-89.73205,-26.3199994117022,-23.5699994731694,-14.1999996826053,-4.17999990656972,3.88999991305172,10.2299997713417,13.179999705404,11.6899997387081,6.17999986186624,-1.81999995931983,-11.749999737367,-21.5899995174259
